# Record Forge II packing certificate
# {"claim_authority": "NONE", "manifest_sha256": "1df03fae1ab4a51eca9fbfeb2e39800b7a352a569e96d364b2d477f80735134f", "n": 700, "parent_certificate_sha256": "76bd4088dc984c1bcda9c33fdfc174968efb97c97cd4c19322426399bdbbecfa", "seed": 2026083001, "target_claim": "0.019903642845244116954587"}
# index x y claimed_radius
  148 0.066417809344131495397079 -0.281054763591851108905928 0.019903642845244116954587
  149 0.135362091759487601638767 -0.281047908112404154490349 0.019903642845244116954587
  150 0.204306374068064178217696 -0.281041052817904757343825 0.019903642845244116954587
  151 0.480096357143640017905994 -0.281035888166463854176413 0.019903642845244116954587
  152 0.411148115794130797340244 -0.281035888167035285967188 0.019903642845244116954587
  153 0.342199874436169837466082 -0.281035888159177293932345 0.019903642845244116954587
  154 0.273251633071297128640964 -0.281035888157499247341775 0.019903642845244116954587
  155 -0.273251633334427646015996 -0.274131760653963274521061 0.019903642845244116954587
  156 -0.204303392133584060808005 -0.274131760912031230414954 0.019903642845244116954587
  157 -0.135355150776073601681659 -0.274131760897601328696993 0.019903642845244116954587
  158 -0.411148115913220535411199 -0.274131760414013381232934 0.019903642845244116954587
  159 -0.342199874562659045462709 -0.274131760437123062068565 0.019903642845244116954587
  160 -0.480096357143640017905994 -0.274131760229100518433398 0.019903642845244116954587
  161 -0.037001570067955270870730 -0.261156284921198855730751 0.019903642845244116954587
  162 0.031943688792612161264639 -0.261151120507897183120605 0.019903642845244116954587
  163 0.100887971090878075797193 -0.261144265231256444970143 0.019903642845244116954587
  164 0.169832253506234154283305 -0.261137409751809490554564 0.019903642845244116954587
  165 0.445622236468720456237236 -0.261132245296245457666373 0.019903642845244116954587
  166 0.376673995117418725087077 -0.261132245299921572634361 0.019903642845244116954587
  167 0.307725753754217901114743 -0.261132245301139265247770 0.019903642845244116954587
  168 0.238777512402707614569408 -0.261132245276316787840898 0.019903642845244116954587
  169 -0.169829271458994374155438 -0.254228118041241402114139 0.019903642845244116954587
  170 -0.376673995231268599059860 -0.254228117555975352548359 0.019903642845244116954587
  171 -0.238777512659508056591662 -0.254228117783744878011021 0.019903642845244116954587
  172 -0.307725753885946973209542 -0.254228117570009348735738 0.019903642845244116954587
  173 -0.445622236475050559345590 -0.254228117347918114443672 0.019903642845244116954587
  174 -0.100881030094824727938452 -0.254228118038345607399009 0.019903642845244116954587
  175 -0.002530431733311832350614 -0.241247477379610886227823 0.019903642845244116954587
  176 0.066413850539358734725859 -0.241240622147302546940395 0.019903642845244116954587
  177 0.135358132837624628441731 -0.241233766870661781034357 0.019903642845244116954587
  178 0.480096357143640017905994 -0.241228602426027088911908 0.019903642845244116954587
  179 0.411148115792008383984069 -0.241228602429131744333546 0.019903642845244116954587
  180 0.342199874435466788735738 -0.241228602441883571705361 0.019903642845244116954587
  181 0.273251633085628387043187 -0.241228602419956861258044 0.019903642845244116954587
  182 0.204303391840877590635017 -0.241228602210221576562788 0.019903642845244116954587
  183 -0.342199874554556526806692 -0.234324474688861639215531 0.019903642845244116954587
  184 -0.204303391984918369939095 -0.234324474912955077465782 0.019903642845244116954587
  185 -0.273251633211027356029632 -0.234324474699791007736849 0.019903642845244116954587
  186 -0.480096357143640017905994 -0.234324474466735682698371 0.019903642845244116954587
  187 -0.411148115793098622994250 -0.234324474489880085759097 0.019903642845244116954587
  188 -0.135355150777745486534442 -0.234324475181985680816155 0.019903642845244116954587
  189 -0.066406909411903969342461 -0.234324475181985653060579 0.019903642845244116954587
  190 0.031939730013434745881096 -0.221336979019016222292038 0.019903642845244116954587
  191 0.100884012286105301248185 -0.221330123786707883004610 0.019903642845244116954587
  192 0.445622236466927945652827 -0.221324959558913375579081 0.019903642845244116954587
  193 0.376673995110056447632729 -0.221324959571093743404546 0.019903642845244116954587
  194 0.307725753766877274664182 -0.221324959560701139960059 0.019903642845244116954587
  195 0.238777512523798363108796 -0.221324959353861622224358 0.019903642845244116954587
  196 0.169829271172268064793442 -0.221324959329073839287005 0.019903642845244116954587
  197 -0.307725753879636909626782 -0.214420831818643270461067 0.019903642845244116954587
  198 -0.445622236461688081554655 -0.214420831608697681769371 0.019903642845244116954587
  199 -0.169829271303669482318099 -0.214420832053699356167797 0.019903642845244116954587
  200 -0.376673995116386550741083 -0.214420831622766372426270 0.019903642845244116954587
  201 -0.238777512536437697132641 -0.214420831829001179436034 0.019903642845244116954587
  202 -0.100881030094824741816240 -0.214420832325625726477725 0.019903642845244116954587
  203 -0.031935771077260539929643 -0.214415667640397711313227 0.019903642845244116954587
  204 0.066409891760181305464528 -0.201426480658421558356252 0.019903642845244116954587
  205 0.480096357143640017905994 -0.201421316691799662246254 0.019903642845244116954587
  206 0.411148115784976009301488 -0.201421316700875346894506 0.019903642845244116954587
  207 0.342199874441466933561173 -0.201421316689911311659245 0.019903642845244116954587
  208 0.273251633205047250729791 -0.201421316494605900926373 0.019903642845244116954587
  209 0.204303391855188837267221 -0.201421316472713884948575 0.019903642845244116954587
  210 0.135355150620748737599897 -0.201421316245119941257258 0.019903642845244116954587
  211 -0.480096357143640017905994 -0.194517188750659680840371 0.019903642845244116954587
  212 -0.273251633205047250729791 -0.194517188947853469915827 0.019903642845244116954587
  213 -0.411148115784976064812639 -0.194517188741583940680968 0.019903642845244116954587
  214 -0.204303391855188809511645 -0.194517188969745458138050 0.019903642845244116954587
  215 -0.342199874441466933561173 -0.194517188752548031427381 0.019903642845244116954587
  216 -0.135355150620748737599897 -0.194517189197339374073792 0.019903642845244116954587
  217 -0.066409891760181305464528 -0.194512024784037756974797 0.019903642845244116954587
  218 0.002534390669486034832619 -0.194505169279803047377442 0.019903642845244116954587
  219 0.445622236461695631071223 -0.181517673833748616196715 0.019903642845244116954587
  220 0.376673995116386495229932 -0.181517673819692942904780 0.019903642845244116954587
